employeeno,scheddate,regularhours,regularholiday,specialholiday,latehours,absent,othours,restot,specialot,specialrestot,holidayot,holidayrestot,doubleot,doublerestot,nightdiff
1,1/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,2/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,3/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,4/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,6/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,7/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,8/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,9/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,10/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,11/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,13/1/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,14/1/2020,7.75,0,0,0.25,0,4,0,0,0,0,0,0,0,0
1,15/1/2020,7,0,0,1,0,4,0,0,0,0,0,0,0,0
3,1/1/2020,6,0,0,0,0,2,0,0,0,0,0,0,0,0
3,2/1/2020,7,0,0,0,0,3,0,0,0,0,0,0,0,0
3,3/1/2020,5,0,0,0,0,3,0,0,0,0,0,0,0,0
3,4/1/2020,7,0,0,0,0,3,0,0,0,0,0,0,0,0
3,6/1/2020,6,0,0,0,0,4,0,0,0,0,0,0,0,0
3,7/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
3,8/1/2020,8,0,0,0,0,2,0,0,0,0,0,0,0,0
3,9/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
3,10/1/2020,1,0,0,0,0,4,0,0,0,0,0,0,0,0
3,11/1/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,13/1/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,15/1/2020,8,0,0,0,0,1,0,0,0,0,0,0,0,0
